id_tienda,direccion,latitud,longitud,codigo_postal,estado
3615,58 Sugar Pass,33.4368,-111.7129,85205,Arizona
4658,3 Scoville Alley,37.0156,-76.4332,23605,Virginia
4497,1273 Scoville Center,42.4156,-92.2703,50706,Iowa
2514,66 Sunfield Trail,39.0706,-84.4179,45228,Ohio
4066,21404 Rusk Terrace,26.1457,-80.4483,33075,Florida
2945,88 Marquette Pass,33.7866,-118.2987,90055,California
2440,479 Clyde Gallagher Way,47.6849,-122.2968,98115,Washington
3359,49 Golf Course Way,61.1535,-149.8289,99507,Alaska
2243,93107 Dexter Lane,39.854,-88.9815,62525,Illinois
4052,1 Haas Way,47.6115,-122.1162,98008,Washington
2357,8 Crowley Alley,37.6802,-121.9215,94712,California
4949,1 Myrtle Parkway,41.9705,-70.7014,02305,Massachusetts
3549,77 Judy Place,39.2856,-76.6899,21229,Maryland
707,664 Fairfield Plaza,47.4441,-122.3249,98148,Washington
4261,69 Tony Lane,36.1398,-96.0297,74193,Oklahoma
64,97409 Bunker Hill Parkway,38.8933,-77.0146,20599,District of Columbia
3602,286 Warbler Street,38.068,-122.741,94913,California
2812,30 Bunting Center,30.2407,-81.893,32215,Florida
851,19 Sutteridge Junction,43.0685,-87.9715,53210,Wisconsin
4632,8571 Morrow Plaza,43.286,-77.6843,14652,New York
2705,3340 Springview Place,35.1316,-80.8577,28210,North Carolina
1915,51595 Kim Court,41.0655,-81.5203,44329,Ohio
2639,5 Golf Circle,39.7495,-89.606,62705,Illinois
566,4 2nd Place,40.8259,-81.3399,44705,Ohio
3431,0 Butternut Place,41.8267,-71.3977,02912,Rhode Island
16,1118 Cascade Hill,40.4072,-79.9839,15210,Pennsylvania
3792,752 Waxwing Place,35.3471,-120.4553,93407,California
647,435 Declaration Parkway,42.0586,-87.6845,60208,Illinois
1537,10076 Jay Point,37.9577,-121.2897,95298,California
3837,330 Shelley Alley,38.6157,-121.5053,95833,California
3692,2 Loomis Drive,38.945,-77.0364,20022,District of Columbia
1570,9 Hanson Lane,32.7673,-96.7776,75392,Texas
4895,81099 Maple Court,28.5456,-81.3782,32885,Florida
1652,46612 Forster Trail,47.2325,-122.3594,98424,Washington
4579,5009 Michigan Parkway,30.0956,-81.6217,32259,Florida
1093,72 Red Cloud Road,37.9577,-121.2897,95298,California
2274,341 Maple Wood Hill,36.7991,-119.8016,93704,California
3990,67 Linden Street,27.0228,-82.1108,33954,Florida
3910,2 Utah Drive,38.8318,-77.2888,22184,Virginia
4526,85 Vidon Alley,37.5593,-77.4471,23203,Virginia
4677,64 Troy Way,25.768,-80.2714,33134,Florida
3187,55948 Forest Trail,40.8956,-81.433,44720,Ohio
4424,7 Ridgeway Drive,35.6665,-97.4798,73034,Oklahoma
349,60 Dorton Alley,34.0585,-118.3012,90005,California
3916,7055 Raven Trail,29.834,-95.4342,77255,Texas
2808,9 Hollow Ridge Point,26.3462,-80.0844,33432,Florida
3112,98885 Brickson Park Hill,35.26,-80.8042,28289,North Carolina
4919,362 Banding Alley,34.1669,-118.1551,91103,California
2722,41158 Holmberg Court,27.9139,-82.7157,34620,Florida
2800,0801 Cascade Crossing,38.8933,-77.0146,20380,District of Columbia
3190,476 Loeprich Pass,33.0277,-96.6777,75074,Texas
4827,6472 Walton Center,33.0279,-117.0856,92127,California
675,298 4th Plaza,30.1949,-85.6727,32405,Florida
2289,47330 Anthes Terrace,41.5008,-81.5516,44118,Ohio
4682,740 Judy Hill,30.2907,-97.7648,78703,Texas
4554,3 Little Fleur Way,36.7991,-119.8016,93704,California
400,8 Burning Wood Circle,43.286,-77.6843,14683,New York
4138,7 Alpine Center,33.7862,-117.9309,92640,California
3279,8 Bellgrove Drive,33.8444,-84.474,30386,Georgia
1968,0014 Southridge Parkway,31.6948,-106.3,88589,Texas
2129,83652 Kingsford Hill,33.5082,-112.1011,85015,Arizona
438,6 Park Meadow Road,30.4036,-97.7526,78759,Texas
4317,93 Basil Street,34.2216,-84.1537,30130,Georgia
4096,754 Mallard Trail,34.1872,-118.3865,91606,California
1038,784 Meadow Ridge Drive,41.119,-73.733,10557,New York
1132,2257 Ryan Parkway,42.2464,-85.0045,49018,Michigan
2447,059 Waywood Lane,40.6681,-111.9083,84170,Utah
3362,01327 Eggendart Alley,39.035,-94.3567,64179,Missouri
1772,051 Luster Place,41.0977,-85.1189,46805,Indiana
119,6557 Heffernan Junction,30.2023,-92.0188,70505,Louisiana
4817,6695 Kensington Lane,35.7977,-78.6253,27690,North Carolina
340,1 Morningstar Court,42.0794,-91.5992,52410,Iowa
2125,9335 Eagle Crest Terrace,35.1255,-90.0424,38126,Tennessee
2785,4240 Lakewood Gardens Terrace,33.7866,-118.2987,90510,California
3898,621 Vermont Plaza,39.9496,-75.1637,19109,Pennsylvania
3326,14199 Calypso Point,38.9327,-77.0322,20010,District of Columbia
3903,48065 Meadow Valley Pass,39.0663,-94.5674,64109,Missouri
439,86 Westridge Point,33.7866,-118.2987,90101,California
3898,64373 Parkside Place,45.2009,-93.8881,55565,Minnesota
4260,6 Marquette Court,38.8933,-77.0146,20078,District of Columbia
4135,4 Cambridge Crossing,30.3423,-97.6673,78754,Texas
1232,383 Jay Plaza,33.1968,-117.2831,92056,California
676,5237 Monica Pass,35.1255,-90.0424,38126,Tennessee
622,880 Sullivan Parkway,40.7086,-74.0087,10045,New York
3999,9880 Luster Drive,30.5159,-91.0804,70883,Louisiana
138,16 Annamark Way,38.8247,-104.562,80945,Colorado
1322,26476 Dennis Alley,31.8925,-106.5426,79911,Texas
4906,82980 Lillian Pass,38.8933,-77.0146,20238,District of Columbia
1310,19360 Lien Circle,38.2306,-85.7905,40210,Kentucky
2496,80341 Dahle Plaza,39.7155,-84.1637,45419,Ohio
2536,4155 Beilfuss Trail,30.3264,-97.7713,78783,Texas
1685,4 Claremont Street,40.7864,-73.9764,10024,New York
3703,9127 Orin Park,44.8685,-123.0438,97306,Oregon
746,85 East Lane,29.3977,-98.4658,78210,Texas
2808,309 Spenser Terrace,33.7866,-118.2987,90030,California
2863,390 Colorado Drive,45.2009,-93.8881,55585,Minnesota
776,086 Mitchell Point,30.43,-97.8326,78726,Texas
4081,21 Norway Maple Crossing,42.4694,-70.9728,01905,Massachusetts
3171,78432 Ohio Plaza,44.9427,-93.0828,55146,Minnesota
792,484 Rigney Trail,32.8538,-117.1197,92137,California
4517,571 Becker Court,43.0059,-71.0132,03804,New Hampshire
4715,486 Mayfield Alley,29.4375,-98.4616,78291,Texas
2177,6777 Crescent Oaks Avenue,32.3766,-95.1252,75705,Texas
3690,36995 Hermina Circle,39.7388,-104.4083,80150,Colorado
1391,06504 Havey Plaza,40.8662,-73.9221,10034,New York
3799,26 Anhalt Plaza,37.7639,-97.4269,67205,Kansas
4100,61 Hanover Junction,30.033,-89.8826,70187,Louisiana
605,0972 Starling Crossing,43.286,-77.6843,14652,New York
126,510 Superior Terrace,38.949,-94.7405,66215,Kansas
1265,8090 Mallard Center,37.3352,-121.8938,95173,California
2267,9 Maywood Hill,45.071,-92.9391,55115,Minnesota
1087,2392 Roxbury Avenue,47.6063,-122.3308,98127,Washington
772,494 Sycamore Center,38.7351,-77.0796,22036,Virginia
4335,16817 Montana Lane,29.6813,-82.3539,32610,Florida
1968,21667 Summer Ridge Crossing,35.0443,-106.6729,87140,New Mexico
3196,82 Pankratz Point,35.2944,-118.9052,93386,California
712,94217 Summerview Center,32.8488,-79.8577,29416,South Carolina
3720,954 Porter Trail,43.6746,-96.7913,57198,South Dakota
2519,2672 Grover Street,35.9918,-83.8496,37914,Tennessee
4269,75847 Reindahl Junction,40.0018,-75.1179,19191,Pennsylvania
1886,6 Ramsey Parkway,37.2742,-79.9579,24024,Virginia
1907,1 Buhler Court,36.0807,-80.0244,27404,North Carolina
3988,1534 Mcbride Avenue,35.599,-97.6251,73142,Oklahoma
2102,4527 Kinsman Terrace,30.329,-81.8176,32220,Florida
1878,25 Roxbury Crossing,43.286,-77.6843,14683,New York
4279,70 Huxley Pass,39.734,-105.0259,80204,Colorado
1774,20640 Golf View Circle,41.7918,-72.7188,06140,Connecticut
2183,49352 Morning Point,43.1577,-77.608,14604,New York
4813,36297 Hermina Hill,37.7786,-122.4892,94121,California
4468,45 Farmco Trail,47.4323,-121.8034,98185,Washington
2751,0 Oak Drive,33.5446,-86.9292,35254,Alabama
1921,389 Glacier Hill Parkway,39.7795,-86.1328,46266,Indiana
3599,6 Forster Point,27.872,-82.4388,33673,Florida
3985,1317 Florence Crossing,33.9464,-83.9912,30245,Georgia
1068,344 Linden Way,21.3278,-157.8294,96845,Hawaii
3808,9 Starling Road,38.1286,-104.5523,81015,Colorado
4045,64253 Hansons Plaza,33.8444,-84.474,30351,Georgia
2096,046 Claremont Parkway,38.0283,-84.4715,40524,Kentucky
4720,6259 Warner Park,30.3704,-81.5864,32277,Florida
2966,5796 International Parkway,27.981,-81.6736,33884,Florida
1533,14337 Tennessee Circle,32.8919,-117.2035,92121,California
3621,41750 Sachs Pass,35.599,-97.6251,73142,Oklahoma
2973,286 American Ash Avenue,45.5078,-122.6897,97201,Oregon
366,2 Division Alley,33.9335,-84.3958,30328,Georgia
4669,7659 Carey Terrace,30.3423,-97.6673,78754,Texas
1575,61806 Manitowish Hill,32.8488,-79.8577,29416,South Carolina
1331,7 Autumn Leaf Road,34.0434,-118.2716,90015,California
3448,3879 Pine View Crossing,26.6459,-80.4303,33421,Florida
557,8151 High Crossing Road,32.7582,-97.1003,76011,Texas
2292,590 Forest Road,39.854,-88.9815,62525,Illinois
1763,63291 Swallow Parkway,40.6451,-73.945,11247,New York
3793,4 Sloan Plaza,27.1675,-82.381,34276,Florida
2063,68 Chive Way,33.7866,-118.2987,91797,California
3330,91304 Sunbrook Junction,36.1398,-96.0297,74149,Oklahoma
1277,18 Esch Terrace,41.6525,-83.5085,43605,Ohio
2821,1 Rusk Park,39.9832,-75.7481,19495,Pennsylvania
1226,1868 Carey Street,35.0443,-106.6729,87180,New Mexico
3294,075 Washington Drive,25.5593,-80.3483,33190,Florida
2226,19557 Grover Hill,37.2742,-79.9579,24024,Virginia
4352,603 Riverside Junction,39.7505,-84.2686,45490,Ohio
1531,9578 Toban Trail,46.5901,-112.0402,59623,Montana
4219,8043 Welch Way,38.189,-85.6768,40250,Kentucky
492,2 Granby Court,40.3286,-75.1028,19058,Pennsylvania
821,19947 John Wall Center,40.6934,-75.4712,18105,Pennsylvania
314,8 Ryan Parkway,36.8056,-76.2666,23324,Virginia
2219,5667 Mosinee Alley,39.7038,-86.3029,46231,Indiana
3757,86754 Maywood Avenue,27.8458,-97.596,78410,Texas
1696,42740 Briar Crest Circle,39.0024,-77.1034,20892,Maryland
139,9 Menomonie Center,33.7867,-117.8742,92668,California
832,79 Bashford Terrace,40.4598,-79.8224,15235,Pennsylvania
940,4845 Sycamore Avenue,46.9346,-97.2297,58106,North Dakota
4932,94048 Spohn Crossing,41.5503,-72.9963,06705,Connecticut
1323,65 Erie Terrace,42.6149,-73.9708,12247,New York
4970,5 Algoma Parkway,37.2742,-79.9579,24024,Virginia
2384,7337 Golden Leaf Place,30.4558,-91.0596,70815,Louisiana
3091,8 Nobel Court,40.7779,-82.4613,44905,Ohio
3058,8783 Sunbrook Crossing,41.9699,-87.7603,60630,Illinois
938,195 Anniversary Alley,40.6451,-73.945,11247,New York
200,8475 Judy Parkway,33.9677,-84.2438,30092,Georgia
1969,208 Waubesa Junction,45.5289,-94.5933,56372,Minnesota
546,1 Fairfield Plaza,38.9273,-94.7143,66210,Kansas
1459,36 Manufacturers Lane,40.7808,-73.9772,10184,New York
1717,99 Fair Oaks Court,21.3278,-157.8294,96835,Hawaii
4671,21 Buell Street,33.9583,-118.3258,90305,California
3038,98 Nobel Way,34.0447,-118.4487,90025,California
4001,134 Glendale Lane,40.6681,-111.9083,84110,Utah
1170,81234 Esch Court,36.086,-115.1471,89140,Nevada
1887,5596 Donald Alley,34.3562,-83.8882,30506,Georgia
2685,9 Stuart Court,40.3086,-76.8464,17140,Pennsylvania
630,48348 Weeping Birch Crossing,30.3704,-81.5864,32277,Florida
1615,205 Michigan Center,40.7262,-73.9796,10009,New York
4519,2 Carey Road,35.9279,-114.9721,89193,Nevada
1151,265 Hooker Road,26.4116,-80.0928,33487,Florida
1759,3 Anzinger Lane,34.4453,-119.8025,93111,California
1755,79 Meadow Ridge Alley,40.7808,-73.9772,10249,New York
747,200 Spaight Alley,41.5878,-87.4062,46406,Indiana
3994,32700 Boyd Circle,38.3774,-121.4444,94280,California
2214,44 Bobwhite Way,30.0042,-95.1728,77346,Texas
3753,585 Randy Center,32.3544,-86.2843,36195,Alabama
277,1515 Commercial Center,35.1885,-101.8165,79188,Texas
495,46711 Waubesa Court,44.5463,-88.1021,54313,Wisconsin
1480,18 Bay Lane,39.1361,-84.4355,45208,Ohio
2099,69 Village Street,36.7464,-119.6397,93778,California
4177,9424 Clove Alley,25.6364,-80.3187,33158,Florida
2184,6 Daystar Place,38.3774,-121.4444,94273,California
1405,2373 Washington Hill,33.9321,-83.3525,30605,Georgia
3748,23504 Hagan Crossing,42.1827,-80.0649,16550,Pennsylvania
2657,3164 Melvin Street,36.032,-83.8021,37924,Tennessee
2758,4 Transport Alley,33.2765,-112.1872,85246,Arizona
211,97883 Cascade Street,40.4598,-79.8224,15235,Pennsylvania
2242,73302 Carpenter Pass,33.1428,-97.0727,76210,Texas
443,2 Banding Pass,40.4344,-80.0248,15134,Pennsylvania
164,727 4th Pass,40.0018,-75.1179,19191,Pennsylvania
1226,8539 Fulton Park,33.3887,-111.8428,85210,Arizona
2851,0 Ohio Place,40.7808,-73.9772,10160,New York
839,072 Springs Point,33.9845,-84.1529,30096,Georgia
4293,9343 Sachs Road,42.6149,-73.9708,12242,New York
146,45909 Sunnyside Circle,33.7473,-84.3824,31136,Georgia
4121,247 Marcy Avenue,36.1398,-96.0297,74141,Oklahoma
351,35 Waxwing Trail,39.8647,-86.0136,46216,Indiana
1383,5367 Colorado Court,37.2458,-121.8306,95123,California
758,702 Lake View Place,40.7262,-73.9796,10009,New York
3226,65 Fairview Parkway,38.4096,-82.369,25705,West Virginia
420,7 Lotheville Place,29.7179,-95.4263,77005,Texas
3353,581 Cottonwood Park,37.7786,-122.4892,94121,California
1904,6354 Valley Edge Court,40.081,-82.9383,43231,Ohio
914,62331 Bunker Hill Way,29.834,-95.4342,77266,Texas
2932,78924 Ridge Oak Lane,26.5529,-81.9486,33906,Florida
1584,22756 Nelson Alley,43.0528,-87.9353,53205,Wisconsin
3682,95065 Nancy Parkway,33.4226,-111.7236,85025,Arizona
1732,8 Green Terrace,26.0143,-81.5856,34114,Florida
1365,99 Graceland Plaza,39.2847,-76.6205,21281,Maryland
4536,53 Londonderry Way,33.2765,-112.1872,85067,Arizona
2575,6 Northland Avenue,38.6149,-90.1275,62205,Illinois
4404,6118 Main Point,32.5547,-94.7767,75605,Texas
3146,835 Twin Pines Plaza,27.6705,-82.7119,33715,Florida
1059,9980 Morningstar Alley,39.6749,-84.1136,45440,Ohio
442,02 Eliot Alley,38.6185,-90.2564,63110,Missouri
2645,60644 Monterey Plaza,38.6171,-90.4504,63131,Missouri
1452,22744 Northfield Avenue,33.7217,-84.3339,30316,Georgia
860,30038 Claremont Crossing,32.7714,-97.2915,76004,Texas
2845,62108 Lillian Pass,35.0942,-85.1757,37416,Tennessee
2,33794 Melrose Hill,33.9464,-83.9912,30245,Georgia
3195,8631 Granby Road,33.8444,-84.474,30375,Georgia
266,7 Blue Bill Park Lane,32.7673,-96.7776,75397,Texas
3795,66 Esker Circle,41.776,-87.6674,60636,Illinois
4499,9 Dapin Lane,32.7714,-97.2915,76147,Texas
4936,103 Mallard Street,40.7808,-73.9772,10292,New York
2158,9962 Armistice Parkway,29.834,-95.4342,77288,Texas
3145,9 Summer Ridge Street,39.0024,-77.1034,20892,Maryland
802,71 Vahlen Circle,29.834,-95.4342,77201,Texas
2328,62 Burrows Crossing,35.0981,-89.9825,38114,Tennessee
874,160 Merchant Drive,41.1928,-73.2402,06825,Connecticut
3787,648 North Trail,38.3774,-121.4444,94297,California
2808,63161 Burrows Hill,39.734,-105.0259,80204,Colorado
4469,7894 Buena Vista Alley,33.8444,-84.474,30301,Georgia
3116,220 Goodland Street,41.7845,-71.3959,02905,Rhode Island
2646,9 Esker Center,45.0059,-93.1059,55166,Minnesota
3911,209 Dexter Pass,38.8336,-76.8777,20709,Maryland
4885,733 Talmadge Road,39.5645,-75.597,19886,Delaware
4128,7679 Lerdahl Alley,39.6472,-105.0795,80235,Colorado
1112,4 Elmside Crossing,26.2785,-80.1157,33064,Florida
2560,0 Vidon Parkway,35.1885,-101.8165,79188,Texas
1254,68773 Hansons Street,39.0706,-84.4179,45228,Ohio
1585,74 Almo Trail,39.7505,-84.2686,45490,Ohio
1130,08 Corry Place,40.7779,-82.4613,44905,Ohio
39,19 Steensland Circle,39.1668,-84.5382,45296,Ohio
3104,66432 Southridge Plaza,41.8267,-71.3977,02912,Rhode Island
1828,7495 Kinsman Way,61.1089,-149.4403,99522,Alaska
2115,36 Golf Course Circle,43.5345,-115.9711,83716,Idaho
3549,71 Warrior Avenue,36.173,-115.0669,89110,Nevada
4395,74 Grover Center,39.2847,-76.6205,21203,Maryland
3053,03 Mallard Way,37.7848,-122.7278,94169,California
3659,08 Hoepker Point,39.7673,-86.1606,46207,Indiana
4071,2733 Mockingbird Court,39.7982,-84.3211,45426,Ohio
292,52254 Sachs Point,40.6514,-73.8708,11499,New York
3458,1806 Cambridge Circle,25.5584,-80.4582,33261,Florida
2587,57307 Laurel Point,31.6948,-106.3,88579,Texas
4486,4556 Scott Street,40.7339,-74.0054,10014,New York
4197,97 Corry Circle,34.84,-115.9671,92415,California
1195,70 Schurz Point,41.6255,-86.2433,46614,Indiana
755,29 Summit Trail,28.5663,-81.2608,32868,Florida
3793,2172 Jackson Crossing,38.0702,-84.591,40510,Kentucky
1687,42018 Caliangt Junction,26.0185,-80.3449,33028,Florida
1246,8720 Butterfield Drive,42.3189,-85.5152,49048,Michigan
4538,5572 Del Sol Plaza,29.834,-95.4342,77245,Texas
2879,31 Caliangt Center,30.3449,-81.6831,32236,Florida
3687,9926 Delladonna Street,39.7439,-104.9876,80291,Colorado
2574,6 Pond Drive,41.6857,-81.6728,44177,Ohio
3440,759 North Avenue,41.1928,-73.2402,06825,Connecticut
893,414 Barnett Place,45.5806,-122.3748,97240,Oregon
2287,7135 Warner Avenue,42.1087,-79.9535,16510,Pennsylvania
4707,34 Sommers Alley,38.884,-77.0221,20414,District of Columbia
3308,55957 Bluejay Point,40.6794,-74.0014,11231,New York
2237,861 Coleman Drive,40.7808,-73.9772,10203,New York
1494,0609 Sheridan Place,30.6589,-88.178,36622,Alabama
970,401 Columbus Crossing,30.033,-89.8826,70160,Louisiana
602,273 Drewry Hill,39.9597,-75.2024,19104,Pennsylvania
2633,22 Dovetail Drive,41.1287,-81.54,44393,Ohio
4172,58 Twin Pines Way,25.813,-80.232,33142,Florida
4840,014 2nd Lane,41.6255,-93.6736,50310,Iowa
4947,0864 Lakewood Gardens Hill,39.9106,-83.7856,45505,Ohio
2803,1549 Karstens Place,36.9216,-76.0171,23459,Virginia
4496,0 Tennessee Trail,43.0389,-87.9024,53277,Wisconsin
4198,33239 Commercial Pass,33.9464,-83.9912,30245,Georgia
3621,1 Fairfield Point,36.1398,-96.0297,74141,Oklahoma
3851,68560 Donald Way,39.969,-83.0114,43226,Ohio
4411,6 Waywood Alley,41.5503,-72.9963,06705,Connecticut
1145,89 Merchant Trail,37.6333,-97.425,67215,Kansas
4467,226 Aberg Drive,33.7529,-116.0556,92519,California
2157,140 Hauk Terrace,35.0443,-106.6729,87140,New Mexico
1216,5 Saint Paul Trail,30.4061,-87.2917,32511,Florida
902,49 Novick Place,38.7202,-77.4391,22111,Virginia
1961,634 Macpherson Junction,33.1968,-117.2831,92056,California
3593,633 Ronald Regan Park,38.8318,-77.2888,22184,Virginia
1430,4 Red Cloud Lane,41.3657,-72.9275,06721,Connecticut
1253,9598 Orin Park,32.2334,-86.2085,36119,Alabama
4285,502 Center Circle,33.786,-84.3514,30306,Georgia
514,0 Homewood Avenue,33.7866,-118.2987,90510,California
3650,52 Vidon Park,33.7217,-84.3339,30316,Georgia
2751,54488 Lyons Road,33.0169,-116.846,92030,California
4000,671 Mallory Pass,38.8959,-77.0211,20436,District of Columbia
997,8 Bashford Circle,34.2216,-84.1537,30130,Georgia
380,872 Southridge Court,30.351,-81.5061,32225,Florida
136,8237 Fairview Point,39.7495,-89.606,62705,Illinois
2881,2772 Weeping Birch Parkway,39.7388,-104.4083,80044,Colorado
2298,19 Brentwood Drive,38.189,-85.6768,40250,Kentucky
643,2 Annamark Park,39.0429,-95.7697,66622,Kansas
1832,46344 Dovetail Lane,33.2765,-112.1872,85005,Arizona
2289,68485 Jackson Circle,43.5486,-96.6332,57110,South Dakota
3164,4 Pankratz Alley,34.1378,-118.2424,91205,California
2961,2 Londonderry Hill,41.1287,-81.54,44393,Ohio
2489,45 Union Pass,38.9497,-104.767,80920,Colorado
2085,08 Hoard Terrace,35.0448,-106.6893,87105,New Mexico
